70BCSV 	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
35
198.12383, -71.966
198.12121, -72.003
198.11859, -71.825
198.11597, -71.940
198.11335, -71.504
198.11074, -71.801
198.10812, -71.914
198.10550, -71.945
198.10288, -72.068
198.10026, -71.922
198.09765, -72.139
198.09503, -71.698
198.09241, -71.356
198.08979, -71.676
198.08717, -71.430
198.08456, -71.519
198.08194, -71.622
198.07932, -71.518
198.07670, -71.561
198.07409, -71.327
198.07147, -71.724
198.06885, -71.490
198.06623, -71.523
198.06362, -71.010
198.06100, -71.154
198.05838, -71.213
198.05577, -71.329
198.05315, -71.309
198.05053, -70.580
198.04792, -71.160
198.04530, -71.077
198.04268, -71.481
198.04007, -71.396
198.03745, -71.548
198.03483, -72.034
198.03222, -71.613
198.02960, -71.334
198.02698, -71.140
198.02437, -70.902
198.02175, -71.011
198.01914, -71.159
198.01652, -71.079
198.01390, -71.024
198.01129, -71.367
198.00867, -70.959
198.00606, -71.660
198.00344, -71.313
198.00083, -71.281
197.99821, -70.845
197.99560, -70.802
197.99298, -70.987
197.99037, -70.509
197.98775, -70.471
197.98514, -70.854
197.98252, -70.754
197.97991, -70.589
197.97729, -71.117
197.97468, -70.319
197.97206, -70.537
197.96945, -70.489
197.96683, -70.474
197.96422, -70.701
197.96160, -70.576
197.95899, -70.331
197.95637, -70.486
197.95376, -70.367
197.95115, -70.248
197.94853, -70.328
197.94592, -70.519
197.94330, -70.060
197.94069, -70.608
197.93808, -70.413
197.93546, -69.971
197.93285, -70.548
197.93024, -70.452
197.92762, -70.153
197.92501, -69.966
197.92240, -69.976
197.91978, -70.084
197.91717, -70.109
197.91456, -70.382
197.91194, -70.055
197.90933, -70.259
197.90672, -69.916
197.90410, -70.256
197.90149, -70.138
197.89888, -69.754
197.89626, -69.637
197.89365, -70.218
197.89104, -70.603
197.88843, -69.737
197.88581, -70.058
197.88320, -69.368
197.88059, -69.304
197.87798, -69.635
197.87537, -69.672
197.87275, -69.634
197.87014, -69.473
197.86753, -69.400
197.86492, -69.350
197.86231, -69.735
197.85969, -69.623
197.85708, -69.726
197.85447, -69.592
197.85186, -69.734
197.84925, -69.579
197.84664, -69.356
197.84403, -69.851
197.84141, -69.537
197.83880, -69.602
197.83619, -69.537
197.83358, -69.829
197.83097, -69.347
197.82836, -69.622
197.82575, -69.063
197.82314, -69.281
197.82053, -69.259
197.81792, -69.155
197.81531, -68.873
197.81269, -68.924
197.81008, -69.110
197.80747, -68.991
197.80486, -69.190
197.80225, -69.067
197.79964, -68.833
197.79703, -68.985
197.79442, -68.957
197.79181, -69.137
197.78920, -68.651
197.78659, -68.834
197.78398, -68.928
197.78137, -68.805
197.77876, -68.747
197.77616, -68.907
197.77355, -68.712
197.77094, -68.357
197.76833, -68.191
197.76572, -68.435
197.76311, -68.908
197.76050, -68.719
197.75789, -69.039
197.75528, -68.815
197.75267, -68.575
197.75006, -68.150
197.74745, -68.299
197.74485, -68.411
197.74224, -68.444
197.73963, -67.992
197.73702, -68.437
197.73441, -68.404
197.73180, -68.355
197.72920, -68.282
197.72659, -68.397
197.72398, -68.498
197.72137, -68.142
197.71876, -68.274
197.71615, -68.468
197.71355, -68.355
197.71094, -68.145
197.70833, -68.055
197.70572, -68.296
197.70312, -68.011
197.70051, -68.054
197.69790, -68.192
197.69529, -68.058
197.69269, -68.163
197.69008, -68.018
197.68747, -68.169
197.68486, -68.166
197.68226, -68.110
197.67965, -68.073
197.67704, -68.037
197.67444, -67.776
197.67183, -67.932
197.66922, -68.145
197.66662, -67.912
197.66401, -67.778
197.66140, -68.041
197.65880, -67.720
197.65619, -67.932
197.65358, -67.621
197.65098, -67.703
197.64837, -67.658
197.64577, -67.548
197.64316, -67.659
197.64055, -67.566
197.63795, -67.711
197.63534, -67.793
197.63274, -67.712
197.63013, -67.652
197.62753, -67.807
197.62492, -67.500
197.62231, -67.571
197.61971, -67.455
197.61710, -67.455
197.61450, -67.579
197.61189, -67.594
197.60929, -67.694
197.60668, -67.366
197.60408, -67.515
197.60147, -67.631
197.59887, -67.253
197.59626, -67.221
197.59366, -67.159
197.59105, -67.288
197.58845, -67.259
197.58584, -67.202
197.58324, -67.435
197.58064, -67.151
